cityId,cityTitle,districtId,districtTitle,subDistrictId,subDistrictTitle,streetId,streetTitle,latitude,longitude
95,თბილისი,5,ძველი თბილისი,22,ელია,801,შილდის ქ.,41.70037,44.820614
95,თბილისი,5,ძველი თბილისი,22,ელია,1367,მუჯირიშვილის ქ.,41.70487,44.82342
95,თბილისი,5,ძველი თბილისი,22,ელია,2628,შარაძის ქ.,,
95,თბილისი,5,ძველი თბილისი,22,ელია,1366,სამხედრო ქალაქი 202,,
95,თბილისი,5,ძველი თბილისი,22,ელია,1377,დომინიკა ერისთავის ქ.,,
95,თბილისი,5,ძველი თბილისი,22,ელია,687,ახალუბნის ქ.,41.70037,44.820614
95,თბილისი,5,ძველი თბილისი,22,ელია,697,ბზიფის ქ.,41.7307,44.779358
95,თბილისი,5,ძველი თბილისი,22,ელია,767,ჟონეთის ქ.,41.70037,44.820614
95,თბილისი,5,ძველი თბილისი,22,ელია,738,კიკეთის ქ.,41.655617,44.65466
95,თბილისი,5,ძველი თბილისი,22,ელია,899,ნიაბის III შეს.,41.70037,44.820614
95,თბილისი,5,ძველი თბილისი,22,ელია,898,ნიაბის II შეს.,41.70037,44.820614
95,თბილისი,5,ძველი თბილისი,22,ელია,900,ნიაბის IV შეს.,41.912148,44.373123
95,თბილისი,5,ძველი თბილისი,22,ელია,901,ნიაბის V შეს.,41.701595,44.83084
95,თბილისი,5,ძველი თბილისი,22,ელია,772,საინგილოს ქ.,41.707157,44.799324
95,თბილისი,5,ძველი თბილისი,22,ელია,902,ნიაბის ქ.,41.699196,44.822136
95,თბილისი,5,ძველი თბილისი,22,ელია,896,ბაბისხევის ქ.,41.70037,44.820614
95,თბილისი,5,ძველი თბილისი,22,ელია,696,ბეღლეთის ქ.,41.70037,44.820614
95,თბილისი,5,ძველი თბილისი,22,ელია,897,ნიაბის I შეს.,41.70037,44.820614
95,თბილისი,5,ძველი თბილისი,22,ელია,755,ნაქერალას ქ.,41.70037,44.820614
95,თბილისი,5,ძველი თბილისი,22,ელია,798,ფშავის ქ.,41.70205,44.817795
95,თბილისი,5,ძველი თბილისი,22,ელია,744,მ.მრევლიშვილის ქ.,41.70037,44.820614
95,თბილისი,5,ძველი თბილისი,22,ელია,1301,აბულის ქ.,41.70037,44.820614
95,თბილისი,5,ძველი თბილისი,23,ვერა,917,ეკალაძის ქ.,41.693604,44.795788
95,თბილისი,5,ძველი თბილისი,23,ვერა,920,ვერის შეს.,41.70758,44.787537
95,თბილისი,5,ძველი თბილისი,23,ვერა,916,ე.ტატიშვილის ქ.,41.71289,44.75907
95,თბილისი,5,ძველი თბილისი,23,ვერა,919,ვაშლოვანის ქ.,41.61575,44.74123
95,თბილისი,5,ძველი თბილისი,23,ვერა,921,ზანდუკელის ქ.,41.704,44.785347
95,თბილისი,5,ძველი თბილისი,23,ვერა,924,ი. კერესელიძის ქ.,41.81143,44.848118
95,თბილისი,5,ძველი თბილისი,23,ვერა,925,ი.ნიკოლაძის ქ.,41.709534,44.7822
95,თბილისი,5,ძველი თბილისი,23,ვერა,926,კობახიძის ქ.,41.649277,44.741432
95,თბილისი,5,ძველი თბილისი,23,ვერა,927,კოსტავას ქ.,41.714542,44.77918
95,თბილისი,5,ძველი თბილისი,23,ვერა,928,ლარსის ქ.,41.70044,44.77286
95,თბილისი,5,ძველი თბილისი,23,ვერა,932,მილორავას ქ.,41.70776,44.783184
95,თბილისი,5,ძველი თბილისი,23,ვერა,933,მიმინოშვილის ქ.,41.70665,44.788094
95,თბილისი,5,ძველი თბილისი,23,ვერა,929,მ.ჯავახიშვილის ქ.,41.70603,44.791645
95,თბილისი,5,ძველი თბილისი,23,ვერა,934,ნ.ნიკოლაძის ქ.,41.709534,44.7822
95,თბილისი,5,ძველი თბილისი,23,ვერა,935,პეტრიაშვილის ქ.,41.705967,44.7795
95,თბილისი,5,ძველი თბილისი,23,ვერა,937,როდენის ქ.,41.786922,44.744556
95,თბილისი,5,ძველი თბილისი,23,ვერა,936,რ. ჯაფარიძის ქ.,41.70039,44.772907
95,თბილისი,5,ძველი თბილისი,23,ვერა,939,ს. ჭიაურელის ქ.,41.779865,44.774918
95,თბილისი,5,ძველი თბილისი,23,ვერა,940,უმიკაშვილის ქ.,41.70776,44.783184
95,თბილისი,5,ძველი თბილისი,23,ვერა,941,ქიაჩელის ქ.,41.706482,44.78987
95,თბილისი,5,ძველი თბილისი,23,ვერა,942,ქუჩიშვილის ქ.,41.708393,44.783714
95,თბილისი,5,ძველი თბილისი,23,ვერა,943,ღამბაშიძის ქ.,41.708645,44.784584
95,თბილისი,5,ძველი თბილისი,23,ვერა,946,შარაშიძის ქ.,41.71153,44.781055
95,თბილისი,5,ძველი თბილისი,23,ვერა,947,შენგელიას ქ.,41.70776,44.783184
95,თბილისი,5,ძველი თბილისი,23,ვერა,948,შიო მღვიმელის ქ.,41.703484,44.785522
95,თბილისი,5,ძველი თბილისი,23,ვერა,949,ჭოველიძის ქ.,41.70424,44.786045
95,თბილისი,5,ძველი თბილისი,23,ვერა,950,ხორავას ქ.,41.702847,44.777412
95,თბილისი,5,ძველი თბილისი,23,ვერა,1168,ნათია ბაშალეიშვილის ქ.,41.72738,44.73839
95,თბილისი,5,ძველი თბილისი,23,ვერა,991,ლ.ბოცვაძის ქ.,41.70776,44.783184
95,თბილისი,5,ძველი თბილისი,23,ვერა,951,ჯანაშიას ქ.,41.70797,44.782787
95,თბილისი,5,ძველი თბილისი,23,ვერა,1396,კოტე მახარაძის ქ.,41.708813,44.79457
95,თბილისი,5,ძველი თბილისი,23,ვერა,914,გუნიას ქ.,41.786922,44.744556
95,თბილისი,5,ძველი თბილისი,23,ვერა,1403,თუმანიშვილის ქ.,41.718815,44.790054
95,თბილისი,5,ძველი თბილისი,23,ვერა,903,ანანურის ქ.,41.702644,44.871693
95,თბილისი,5,ძველი თბილისი,23,ვერა,904,ანჯაფარიძის ქ.,41.70044,44.77286
95,თბილისი,5,ძველი თბილისი,23,ვერა,905,არაგვის ქ.,41.84056,44.72703
95,თბილისი,5,ძველი თბილისი,23,ვერა,2740,ბელინსკის ქ.,,
95,თბილისი,5,ძველი თბილისი,23,ვერა,2743,სატივის ქ.,,
95,თბილისი,5,ძველი თბილისი,23,ვერა,2613,ჯუღელის ქ.,,
95,თბილისი,5,ძველი თბილისი,23,ვერა,2645,ი. გურგულიას ქ.,,
95,თბილისი,5,ძველი თბილისი,23,ვერა,1496,მაჭავარიანის ქ.,,
95,თბილისი,5,ძველი თბილისი,23,ვერა,906,ბარნოვის ქ.,41.70544,44.780346
95,თბილისი,5,ძველი თბილისი,23,ვერა,910,გალის ქ.,41.69459,44.799965
95,თბილისი,5,ძველი თბილისი,23,ვერა,908,გ. ახვლედიანის ქ.,41.707,44.788406
95,თბილისი,5,ძველი თბილისი,23,ვერა,909,გ.იმედაშვილის ქ.,41.77512,44.79519
