city_id,city_name,district_id,district_name,urban_id,urban_name,id,display_name,search_display_name,latitude,longitude
1,თბილისი,2,თბილისის შემოგარენი,22,წყნეთი,7067,შერვაშიძე გ. II შეს.,Giorgi Shervashidze II,41.693803,44.698279
1,თბილისი,6,ძველი თბილისი,66,მთაწმინდა,1596,შევჩენკოს ქ.,შევჩენკოს ქუჩა,41.697539,44.796685
1,თბილისი,1,გლდანი-ნაძალადევი,5,თბილისის ზღვა,1597,შერვაშიძის ქ.,შერვაშიძის ქუჩა,41.732568,44.841984
1,თბილისი,4,ვაკე-საბურთალო,48,სოფ. დიღომი,2759,შერმადინის ქ.,შერმადინის ქუჩა,41.779543,44.745556
1,თბილისი,1,გლდანი-ნაძალადევი,9,მუხიანი,7021,შემოდგომის ქ.,Shemodgoma St,41.77645,44.862045
1,თბილისი,3,დიდუბე-ჩუღურეთი,27,ჩუღურეთი,12004,ძეგამის შეს.,Zegani Turn,41.70718,44.814275
1,თბილისი,4,ვაკე-საბურთალო,47,საბურთალო,1595,შევარდენიძის ქ.,შევარდენიძის ქუჩა,41.722912,44.752252
1,თბილისი,1,გლდანი-ნაძალადევი,2,გლდანი,5563,შენგელია რ. ქ.,Ramaz Shengelia St,41.788801,44.813749
1,თბილისი,1,გლდანი-ნაძალადევი,9,მუხიანი,8133,შენგელია რ. ქ.,Ramaz Shengelia St,41.788571,44.814682
1,თბილისი,5,ისანი-სამგორი,53,ისანი,6686,შერვაშიძე გ. ქ.,გიორგი შარვაშიძის ქუჩა,41.689088,44.84483
1,თბილისი,1,გლდანი-ნაძალადევი,11,სან. ზონა,6806,შენგელაია ნ. ქ.,Nikoloz Shengelaia St,41.761595,44.79385
1,თბილისი,2,თბილისის შემოგარენი,22,წყნეთი,7064,შერვაშიძე გ. ქ.,გიორგი შერვაშიძის ქუჩა,41.692973,44.696299
1,თბილისი,4,ვაკე-საბურთალო,29,დიდი დიღომი,8336,შეყლაშვილი ი. ქ.,ილია შეყლაშვილის ქუჩა,41.777084,44.758137
1,თბილისი,6,ძველი თბილისი,62,ავლაბარი,1842,ხივის შესახვევი,ხივის შესახვევი,41.696312,44.815236
1,თბილისი,1,გლდანი-ნაძალადევი,9,მუხიანი,6599,ხანძთის I შეს.,ხანძთის I შესახვევი,41.777763,44.854242
1,თბილისი,6,ძველი თბილისი,63,ელია,1602,შილდის შესახვევი,შილდის შესახვევი,41.702915,44.822167
1,თბილისი,2,თბილისის შემოგარენი,22,წყნეთი,6697,წერეთლის I შეს.,აკაკი წერეთლის I შესახვევი,41.685248,44.688826
1,თბილისი,5,ისანი-სამგორი,53,ისანი,1614,შირაქის შესახვევი,შირაქის შესახვევი,41.687627,44.839005
1,თბილისი,6,ძველი თბილისი,61,აბანოთუბანი,1858,ხონელის შესახვევი,ხონელის შესახვევი,41.686379,44.814072
1,თბილისი,1,გლდანი-ნაძალადევი,9,მუხიანი,6600,ხანძთის II შეს.,ხანძთის II შესახვევი,41.777972,44.85188
1,თბილისი,6,ძველი თბილისი,67,სოლოლაკი,1605,შინდისის შესახვევი,შინდისის შესახვევი,41.689855,44.792564
1,თბილისი,3,დიდუბე-ჩუღურეთი,27,ჩუღურეთი,1619,შურდულის შესახვევი,შურდულის შესახვევი,41.700214,44.810719
1,თბილისი,6,ძველი თბილისი,61,აბანოთუბანი,1819,ხარფუხის შესახვევი,ხარფუხის შესახვევი,41.686533,44.813945
1,თბილისი,6,ძველი თბილისი,66,მთაწმინდა,1890,ჯამბულის შესახვევი,ჯამბულის შესახვევი,41.701461,44.798859
1,თბილისი,3,დიდუბე-ჩუღურეთი,27,ჩუღურეთი,1625,ჩაისუბნის შესახვევი,ჩაისუბნის შესახვევი,41.702979,44.810374
1,თბილისი,3,დიდუბე-ჩუღურეთი,27,ჩუღურეთი,1648,ჩიქობავას შესახვევი,ჩიქობავას შესახვევი,41.708298,44.805674
1,თბილისი,4,ვაკე-საბურთალო,38,ვაკე,1697,ცხვედაძის შესახვევი,ცხვედაძის შესახვევი,41.706347,44.756869
1,თბილისი,5,ისანი-სამგორი,53,ისანი,1738,წინანდლის შესახვევი,წინანდლის შესახვევი,41.688919,44.826179
1,თბილისი,6,ძველი თბილისი,62,ავლაბარი,1756,წურწუმიას შესახვევი,წურწუმიას შესახვევი,41.692907,44.823971
1,თბილისი,5,ისანი-სამგორი,53,ისანი,6687,"შერვაშიძე გ, ჩიხ.",Giorgi Sharvashidze Dead End,41.688994,44.845982
1,თბილისი,6,ძველი თბილისი,61,აბანოთუბანი,1689,ცურტაველის შესახვევი,ცურტაველის შესახვევი,41.68585,44.816004
1,თბილისი,6,ძველი თბილისი,62,ავლაბარი,1691,ცუცქირიძის შესახვევი,ცუცქირიძის შესახვევი,41.69639,44.8131
1,თბილისი,5,ისანი-სამგორი,53,ისანი,1716,წალენჯიხის შესახვევი,წალენჯიხის შესახვევი,41.689497,44.847109
1,თბილისი,5,ისანი-სამგორი,54,ლილო,1787,ჭირნახულის შესახვევი,ჭირნახულის შესახვევი,41.684746,44.982688
1,თბილისი,3,დიდუბე-ჩუღურეთი,23,დიდუბე,1865,ხოშარაულის შესახვევი,ხოშარაულის შესახვევი,41.732673,44.77922
1,თბილისი,5,ისანი-სამგორი,53,ისანი,1912,ჰოსპიტალის შესახვევი,ჰოსპიტალის შესახვევი,41.681401,44.839765
1,თბილისი,4,ვაკე-საბურთალო,48,სოფ. დიღომი,4817,ჩარგალეთის II შეს.,Chargaleti II Turn,41.77402,44.735167
1,თბილისი,5,ისანი-სამგორი,53,ისანი,1809,ჭრელაშვილის შესახვევი,ჭრელაშვილის შესახვევი,41.682991,44.838767
1,თბილისი,6,ძველი თბილისი,63,ელია,1601,შილდის ქ.,შილდის ქუჩა,41.702613,44.822522
1,თბილისი,5,ისანი-სამგორი,53,ისანი,1613,შირაქის ქ.,შირაქის ქუჩა,41.687483,44.836383
1,თბილისი,6,ძველი თბილისი,67,სოლოლაკი,1604,შინდისის ქ.,შინდისის ქუჩა,41.690122,44.791574
1,თბილისი,6,ძველი თბილისი,63,ელია,1603,შილდის ჩიხი,შილდის ჩიხი,41.702902,44.82282
1,თბილისი,6,ძველი თბილისი,67,სოლოლაკი,1606,შინდისის I ჩიხი,შინდისის I ჩიხი,41.689903,44.792087
